z in mm,sigma xx in mm2,sigma xy in mm2,ysigma yx in mm2,sigma yy in mm2
328.728323699422,160.21319646479867,19.976808850949332,19.976808850949332,198.92074907135424
329.36416184971097,159.7683647449684,20.03974273939739,20.039742739397393,199.68023309684054
330.0,159.68977812386302,19.703813309894386,19.703813309894386,199.9413642408417
330.63583815028903,160.05121042513957,19.79188622180132,19.791886221801317,199.22783387528253
331.27167630057806,160.18586137166352,19.656341889117172,19.656341889117172,199.68954612302954
331.90751445086704,159.75320821797766,19.926189543600195,19.926189543600202,199.04941209884726
332.5433526011561,160.59451241259816,19.936217512892803,19.936217512892803,199.78848878224105
333.1791907514451,161.2268966101929,19.405648436457717,19.40564843645771,199.6507090421334
333.81502890173414,165.46673751742264,18.813607937261157,18.813607937261157,199.04797493777207
334.4508670520231,165.5911794497076,18.993759392679603,18.9937593926796,197.46189356710946
335.08670520231215,165.9663445611689,19.198209643884386,19.198209643884375,198.25747373720694
335.7225433526012,165.6271837872633,19.020324712460695,19.020324712460695,199.26458083048252
336.35838150289015,165.35789627641972,18.611403627994306,18.611403627994306,198.79376873974803
336.9942196531792,165.45101716150714,19.082475855301965,19.082475855301965,199.22352402384044
337.6300578034682,165.7688202765099,18.528144832139695,18.528144832139688,198.71712142435587
338.26589595375725,166.40465820986697,18.780893528899437,18.780893528899437,198.80078290884722
338.9017341040462,166.46360007489145,18.403211915751942,18.403211915751942,198.12000549001536
339.53757225433526,166.2651710641162,18.701204652678506,18.701204652678506,198.8601671530429
340.1734104046243,166.21489214201293,18.46608872192008,18.46608872192008,198.27180601071015
340.8092485549133,166.31926611374357,18.633027594768997,18.633027594768997,197.38868612870672
341.4450867052023,166.21932994074558,18.553811478697014,18.55381147869701,198.8579993642499
342.08092485549133,165.259327998723,18.73559735648874,18.73559735648874,198.74150879867042
342.71676300578036,167.04151342573823,18.760051072253624,18.760051072253624,199.26926645318017
343.3526011560694,166.9985059464349,18.68449131350154,18.68449131350154,199.05096716760653
343.9884393063584,167.2572808886974,18.431615362417013,18.431615362417016,198.63547594895255
344.6242774566474,167.08759705845495,18.544262220943352,18.54426222094336,198.8679308249407
345.26011560693644,167.65622978558304,18.444410472732642,18.444410472732642,199.31958473250842
345.89595375722547,167.3668285787932,18.315789025692528,18.315789025692528,199.39419796524155
346.53179190751445,167.60458058632082,18.583964600673546,18.583964600673553,199.35879812157387
347.1676300578035,168.69041101384101,18.185280080390328,18.18528008039032,198.80036350955524
347.8034682080925,168.0156507091225,18.380106145879374,18.380106145879374,198.94903545335106
348.4393063583815,166.98619163488345,18.420827894768856,18.420827894768863,198.3916044836495
349.0751445086705,167.15665843353617,18.239070303351816,18.239070303351816,197.87254726989931
349.71098265895955,167.28439392600933,18.0993525989074,18.099352598907394,198.12700812913434
350.3468208092486,168.06101377658896,18.3027500767459,18.302750076745905,198.2458112228442
350.98265895953756,168.50385008420534,18.67815007507136,18.67815007507136,198.85650265172617
351.6184971098266,168.51252586478685,18.781759395725842,18.781759395725842,198.5523901405237
352.2543352601156,168.60359339471464,18.676928014163046,18.676928014163042,199.03428928938482
352.89017341040466,168.79258592043172,18.284871968458056,18.284871968458056,198.58365137739213
353.52601156069363,168.23646244481398,18.311879036604815,18.311879036604815,198.35017563653426
354.16184971098266,168.60164056615255,18.37213102469683,18.372131024696834,199.3658521024049
354.7976878612717,169.228230234845,17.723979382685872,17.723979382685872,197.88623938594216
355.43352601156073,169.93935709108322,18.001492908505337,18.001492908505337,197.94939206303067
356.0693641618497,168.96354335203338,18.07128634021604,18.07128634021604,198.58231422149015
356.70520231213874,169.80036767359329,18.261711490340048,18.261711490340048,198.2600382415058
357.34104046242777,169.260343697167,17.95289825104726,17.952898251047255,198.92255457741263
357.97687861271675,170.10854944300405,17.95170669679416,17.95170669679416,198.4601365131785
358.6127167630058,169.8039056061717,17.765269211882337,17.76526921188233,198.83827696057193
359.2485549132948,169.4112323622265,18.066513922163782,18.066513922163782,199.62130542593258
359.88439306358384,170.25916546148625,17.40869392188986,17.408693921889853,199.0742042984927
360.5202312138728,170.84083188727882,17.662691180558284,17.662691180558284,198.69557707943062
361.15606936416185,170.10557669557858,17.452905694431337,17.452905694431337,198.61671505823543
