z in mm,sigma xx in mm2,sigma xy in mm2,ysigma yx in mm2,sigma yy in mm2
593.693023255814,166.8724155580898,11.451473090083786,11.451473090083788,151.2350949266431
593.0790697674419,168.599980827093,11.969009021169507,11.969009021169507,150.70477619842544
592.4651162790698,166.50022730231376,12.159210244030946,12.159210244030948,150.91072097319983
591.8511627906977,166.9712641825381,12.225910059997771,12.225910059997767,149.5078265218985
591.2372093023256,165.5151492082203,12.062460497403633,12.062460497403633,152.3969348413318
590.6232558139535,166.51677575306002,12.625437782634437,12.625437782634437,150.76022539051266
590.0093023255814,164.13272312409885,11.857335756480474,11.857335756480474,151.6836090363732
589.3953488372093,167.27380580514432,11.237042336799137,11.237042336799137,147.39398578283186
588.7813953488372,165.96687061696505,12.305426574155817,12.305426574155817,150.9771241922408
588.1674418604651,164.20718341559817,12.20905911605392,12.20905911605392,153.35553897795842
587.553488372093,166.25370555491895,12.274700543499897,12.274700543499897,152.14267057284707
586.939534883721,166.23450456470792,11.939467606541069,11.939467606541063,152.28348711247867
586.3255813953489,165.3995072325753,11.320313868803789,11.320313868803789,150.93519864361792
585.7116279069768,166.0615429757129,10.896836080467688,10.896836080467688,152.24000701520487
585.0976744186046,166.2206006640121,12.59621043991072,12.596210439910719,151.72951712289756
584.4837209302325,167.61524117340716,10.879410181528803,10.879410181528804,153.2078798441288
583.8697674418604,166.17594324592747,12.030393946013133,12.030393946013133,152.61337299242732
583.2558139534883,165.92494821594613,11.041935917163997,11.041935917163997,151.14306996875368
582.6418604651162,165.06413257559137,11.406497995204209,11.406497995204209,149.37122908161894
582.0279069767441,166.11398751051144,11.089473198431335,11.089473198431335,152.03296858908993
581.413953488372,163.8956626426274,12.515078723969486,12.515078723969486,153.98974756250257
580.8,163.978488075769,12.916550687746216,12.916550687746216,153.69230143598585
580.1860465116279,166.13938829281312,11.791664315751792,11.791664315751797,154.3308839765472
579.5720930232558,167.2670727475997,11.478888128866425,11.478888128866423,152.40028067719433
578.9581395348837,167.28514376054656,11.859416064951045,11.859416064951047,155.37889586879163
578.3441860465116,165.88212821464458,11.769340121270355,11.769340121270355,155.29286946274806
577.7302325581395,165.59202759912847,12.378563204035588,12.378563204035586,155.69506654296922
577.1162790697674,166.1952297984683,11.877081989978032,11.877081989978036,154.99206771449053
576.5023255813953,166.16391163772096,12.018827177526617,12.018827177526616,154.39857068039962
575.8883720930232,167.49969125248583,11.608364420951053,11.608364420951055,154.32142148237511
575.2744186046511,166.61946416603448,12.209535804737822,12.209535804737827,154.14759429083549
574.660465116279,166.92454046648828,11.889259570236495,11.889259570236495,154.08399584698682
574.046511627907,166.83890478312935,11.34339189838912,11.343391898389124,157.57410024687297
573.4325581395349,166.4119800222861,11.921359401670307,11.921359401670307,157.88091144981763
572.8186046511628,167.71966722054566,12.162104876021715,12.162104876021717,154.84529498057387
572.2046511627907,165.36433478385325,12.023332498129305,12.023332498129307,158.75964810856067
571.5906976744186,166.2448584953918,12.161642661723521,12.161642661723521,156.8777145395398
570.9767441860465,165.7000337073462,11.304974648512204,11.304974648512204,155.3881963117937
570.3627906976744,165.8387046895006,11.083086139934903,11.083086139934903,159.14442841868006
569.7488372093023,166.21769977828203,12.370059208631417,12.370059208631417,156.890864614979
569.1348837209302,166.2480408059769,10.96770169359023,10.96770169359023,158.87751999198613
568.5209302325582,166.65621972986955,12.371701535574712,12.371701535574712,155.49846742217503
567.9069767441861,166.73293452742905,12.708521573452236,12.708521573452236,156.1782737035812
567.293023255814,165.0877486887649,12.595177479325182,12.595177479325184,158.21800420609537
