z in mm,sigma xx in mm2,sigma xy in mm2,ysigma yx in mm2,sigma yy in mm2
114.18478260869566,171.3899566371835,13.673031471181925,13.67303147118192,164.27668248880033
114.78260869565217,170.73328540757024,13.079040181668523,13.079040181668523,164.52267337563407
115.38043478260869,169.8657832532913,13.998639598460999,13.998639598461004,162.18535902986198
115.97826086956522,170.48456723013234,13.558679279433992,13.558679279433989,165.0045264102227
116.57608695652173,170.2753007999809,13.446354588542377,13.446354588542377,163.47747485405122
117.17391304347827,170.67128807091123,13.729131273664184,13.729131273664184,163.77126918742422
117.77173913043478,170.96226152473966,13.54816959028001,13.54816959028001,163.38582743056446
118.3695652173913,170.56398638245858,13.431492668731313,13.431492668731313,164.06103243797918
118.96739130434783,171.95594549390933,12.822269413572231,12.822269413572227,164.21536566330775
119.56521739130434,173.9788022376702,12.878781777173101,12.878781777173105,164.92292196101906
120.16304347826087,173.162022018725,12.505010490343968,12.505010490343974,166.35536866061113
120.76086956521739,174.22663374814087,12.320443434380456,12.32044343438045,166.64613908125398
121.3586956521739,173.70093377328467,12.342967221005322,12.342967221005319,166.74026309336722
121.95652173913044,173.90234409600905,12.062012434671534,12.062012434671534,165.22988983154636
122.55434782608695,171.7153686750591,13.314107193178137,13.314107193178137,164.68838435803116
123.15217391304347,172.44469868409465,12.70652264976296,12.70652264976296,165.6089375914476
123.75,173.90231393020548,11.778712435241323,11.77871243524132,163.7695108149544
124.34782608695652,172.44861139645616,13.084424885005607,13.084424885005609,163.61217172490083
124.94565217391305,175.79495778696415,12.037949714405954,12.037949714405952,167.33181344598884
125.54347826086956,174.55318186967753,11.943631828579619,11.943631828579626,166.4908608554448
126.14130434782608,174.0732497048471,13.118719399179978,13.118719399179978,165.9589385422485
126.73913043478261,173.77239633902613,12.885045664136722,12.885045664136722,165.69999622739866
127.33695652173913,174.46063477617048,12.243098404701213,12.24309840470121,165.4873412109771
127.93478260869566,175.23183990405218,12.448516752487276,12.448516752487276,165.6972239907423
128.53260869565216,175.9162276576374,12.257221781873671,12.257221781873671,165.78088466147582
129.1304347826087,175.47853439807878,12.091659718204244,12.091659718204244,165.6572538553317
129.72826086956522,175.80890675827035,11.975056611095846,11.97505661109585,165.2505347377183
130.32608695652175,176.7866053322549,12.477561498605386,12.477561498605391,164.61047510340808
130.92391304347825,175.9271850036418,12.009799806810229,12.009799806810225,165.49000632188407
131.52173913043478,176.14055604227872,11.539309570075064,11.539309570075067,167.02167160860498
132.1195652173913,174.48646918838898,12.414661444948596,12.4146614449486,165.96554575370666
132.7173913043478,174.85065448185935,12.566696799449542,12.566696799449543,165.56146577908072
133.31521739130434,176.67381726023078,12.187273797742977,12.187273797742973,166.31314421525445
133.91304347826087,176.2327532968349,12.189792401194007,12.18979240119401,165.59833468100763
134.51086956521738,176.41477473457783,12.23326328604496,12.23326328604496,165.56220189920577
135.1086956521739,176.6984892443125,12.053337768939395,12.053337768939393,164.97788943313785
135.70652173913044,177.0764082077359,11.929506010334347,11.929506010334338,166.3587591826821
136.30434782608697,176.37957438485276,12.498281456644422,12.498281456644426,166.90604996530473
136.90217391304347,176.2162573824292,11.868061058057084,11.868061058057084,166.3488123586279
137.5,176.71497824201825,11.687365901794502,11.687365901794502,165.6304746680081
138.09782608695653,177.05482833187344,11.545015643654843,11.545015643654839,167.4424190327124
138.69565217391303,177.25197073153285,11.443379964374904,11.443379964374902,167.2767152192387
139.29347826086956,177.87192197142753,11.289826004555533,11.28982600455553,166.18059543232508
139.8913043478261,177.53268233802967,11.306496065178006,11.306496065178003,166.65038394864078
140.4891304347826,176.85450136883958,10.700266015084331,10.700266015084335,166.68073246654407
141.08695652173913,177.71809879811286,11.67219485003966,11.672194850039658,166.0612601693005
141.68478260869566,177.72892923644008,11.121189279338555,11.121189279338555,167.1304698448859
142.28260869565216,178.61043512546476,11.534596864730622,11.534596864730618,168.39027313800207
142.8804347826087,178.6119674549562,10.400275950835946,10.400275950835946,168.4733404504469
143.47826086956522,180.0748919313142,10.436760658871853,10.43676065887185,167.1377825510135
144.07608695652175,179.26905584745714,10.56942869576063,10.56942869576063,168.7230792025514
144.67391304347825,179.83017671071661,11.152057205863267,11.15205720586327,167.24926404511493
145.27173913043478,178.58465965799832,11.534767754710376,11.534767754710375,168.5623207541663
145.8695652173913,179.85808307476466,11.0230687465529,11.0230687465529,167.25970317064883
146.4673913043478,180.62946151411634,10.250260530127296,10.250260530127301,167.52655529184003
147.06521739130434,178.7013176924485,11.321095950504885,11.321095950504883,166.9415281110835
147.66304347826087,179.00123223402977,10.89587399630081,10.895873996300812,168.48764789997702
148.26086956521738,179.56435854939286,10.183876803573492,10.183876803573495,167.71650475537268
148.8586956521739,179.54410190709712,10.72770706224904,10.72770706224904,167.57872940850424
149.45652173913044,180.20347930051253,10.019060477026125,10.019060477026121,168.26568222991176
150.05434782608697,180.74422185220223,11.03888487983243,11.03888487983243,167.12143157381362
150.65217391304347,180.3731156369911,11.120803191265491,11.120803191265487,167.25673995577446
151.25,179.26325323934748,10.89648585192013,10.896485851920133,167.216024135122
151.84782608695653,180.29879524344693,11.166683940395837,11.166683940395835,166.75116344952866
152.44565217391303,180.41603444673166,10.994580471721713,10.994580471721711,166.51702844371255
153.04347826086956,179.27135894208774,11.404397845571802,11.404397845571802,165.6286948492013
153.6413043478261,178.99750138896974,10.9122742790605,10.912274279060506,167.91329324597123
154.2391304347826,181.07951881191659,10.400501428665873,10.400501428665873,168.40910981514065
154.83695652173913,180.75035421828886,10.48572121620405,10.48572121620405,168.99642409509107
155.43478260869566,180.16796097576025,10.939715840552644,10.939715840552644,167.5184116245817
156.03260869565216,181.66457419092805,10.907163582794746,10.907163582794746,167.4784719248679
156.6304347826087,182.14487675617033,10.248862218213327,10.248862218213324,166.81756114552238
157.22826086956522,180.86798527012806,10.616718138434624,10.616718138434617,167.14516431098855
157.82608695652175,180.36852743838068,10.71455692677297,10.71455692677297,167.66743302511148
158.42391304347825,181.9592334053706,10.331945967438122,10.331945967438118,169.17240890784427
159.02173913043478,181.66746687809703,10.07354853337822,10.073548533378222,168.3501359696525
159.6195652173913,181.4489276223364,9.91673517320864,9.916735173208643,168.4273982774524
160.2173913043478,181.31875124313575,10.11846200308217,10.11846200308217,168.92316371177606
160.81521739130434,181.97250862078667,10.432009325574104,10.432009325574107,168.1940492511133
161.41304347826087,180.50307400773315,10.668270820613516,10.668270820613515,168.28767519385036
162.01086956521738,180.61100578147548,10.267274913064426,10.267274913064426,169.38396200976194
162.6086956521739,180.33507513846482,10.614909368855031,10.61490936885503,169.1767641922836
163.20652173913044,181.5750628990799,10.586673191010819,10.586673191010815,167.065057928937
163.80434782608697,181.97178522687335,10.436044250556778,10.436044250556776,167.88148343446375
164.40217391304347,180.5144546506207,10.599058299706556,10.599058299706558,166.66585777076375
165.0,182.33452656696878,10.602761120521,10.602761120521,167.33041686657103
165.59782608695653,182.15826412467487,10.055804410489033,10.055804410489033,167.40278409149374
166.19565217391303,182.11866421068547,10.377202733995082,10.377202733995082,168.0191010112391
166.79347826086956,183.25265576665905,10.291357354106067,10.291357354106061,167.62335014074512
167.3913043478261,181.6274279391193,10.670473114511186,10.67047311451118,165.3627494423727
167.9891304347826,178.95486482705786,10.884334274687273,10.884334274687273,167.87681196723227
168.58695652173913,180.71342060320927,10.943117351040256,10.943117351040257,166.90567859047107
169.18478260869566,180.90767555971874,10.801534096751253,10.801534096751245,167.9410691512556
169.78260869565216,181.1280635994303,10.850431258624956,10.850431258624956,168.1333103329703
170.3804347826087,180.75503003482922,10.421606768827642,10.421606768827642,167.6800149538735
170.97826086956522,182.23536661814512,11.513302381911362,11.513302381911362,168.70537051470407
171.57608695652175,182.21571513361437,10.187723555269232,10.187723555269232,168.1538204210921
172.17391304347825,182.0400015857317,9.858741247821111,9.858741247821111,168.1169824463277
172.77173913043478,183.25536090096813,9.947606068422166,9.947606068422166,168.020600978414
173.3695652173913,183.14325577718682,9.589691704618632,9.58969170461863,167.78398517918504
173.9673913043478,183.30308212854632,10.623085977892607,10.623085977892611,166.72816070726702
174.56521739130434,183.33400483062923,9.702714211451028,9.70271421145103,169.28708574109936
175.16304347826087,183.6231806872119,10.175945748549866,10.175945748549864,168.51141360091006
175.76086956521738,183.42318129550026,9.942724625987697,9.942724625987701,168.9169903654954
176.3586956521739,183.8754583012286,9.864990074899671,9.864990074899673,169.75188109145856
176.95652173913044,185.15648503627665,9.900747912204784,9.900747912204778,168.9137060296642
177.55434782608697,184.93446685498853,9.443710853799239,9.443710853799246,169.0607757087149
178.15217391304347,184.2122251808822,9.58674095738394,9.58674095738394,169.04742302337
178.75,183.79318421048922,10.359655594461126,10.359655594461124,168.0595598505547
179.34782608695653,184.35762998353007,10.332510461110418,10.332510461110422,168.29736597587953
179.94565217391303,184.59658866929158,9.844058196575702,9.844058196575702,168.98505667700925
180.54347826086956,185.94232876798168,9.766192572455529,9.766192572455529,168.16341899177658
181.1413043478261,184.83456634815377,9.963578699207854,9.963578699207858,169.35523268907707
181.7391304347826,184.94431144145142,10.151706132764476,10.15170613276448,169.28209959255832
182.33695652173913,185.2695267267037,9.739177110355202,9.739177110355206,167.67025058649102
182.93478260869566,185.32168509499294,9.117427823381433,9.117427823381433,169.67130904527528
183.53260869565216,184.80880231451323,9.751871754214529,9.751871754214529,169.00007219564557
184.1304347826087,185.4803083575955,9.042915335791236,9.042915335791232,170.26652924060102
184.72826086956522,184.83748749327282,8.913547088872342,8.913547088872342,169.47108589640462
185.32608695652175,184.45839112856893,9.105894876074036,9.105894876074036,170.22926676550148
185.92391304347825,185.487585710622,9.33060221703025,9.330602217030254,169.11774759041765
186.52173913043478,185.4205118211684,9.62262382142983,9.622623821429826,169.13597454946705
187.1195652173913,184.22618985444188,9.827523336144552,9.827523336144552,169.0939717187336
187.7173913043478,185.43510953645173,9.679595703937997,9.679595703937993,168.70342696578035
188.31521739130434,185.7180819660663,10.096009126896648,10.096009126896645,169.44263901889755
188.91304347826087,184.3525873549752,9.717564431159603,9.717564431159602,169.64835935354893
189.51086956521738,185.0757954075105,9.711142520453194,9.711142520453194,168.69696665588964
190.1086956521739,185.66746807810193,9.261156912859729,9.261156912859729,169.6012390269134
190.70652173913044,186.1675071071547,9.109706069146858,9.109706069146858,169.67191848580975
191.30434782608694,186.4707674913098,9.367043643498555,9.367043643498556,169.85714906586938
191.90217391304347,186.6540311986642,9.499350384338282,9.499350384338282,168.99573690228118
192.5,186.1558264022959,9.462568235923477,9.462568235923479,170.35504526787696
193.09782608695653,187.11767278317402,9.351092793878596,9.3510927938786,169.23689375149357
193.69565217391303,187.23641699952833,8.82913052645723,8.82913052645723,170.3543744258829
194.29347826086956,186.2313333182865,9.363617398435801,9.363617398435803,169.94474482262112
194.8913043478261,185.75213764702113,9.559958784139443,9.559958784139443,168.93961013647825
195.4891304347826,186.88187216570117,8.859835677134901,8.8598356771349,172.05358238361202
196.08695652173913,187.3204655974014,9.038620956724507,9.038620956724504,170.49757215552648
196.68478260869566,187.07268285780967,9.091087344700622,9.091087344700618,170.73006883628634
197.28260869565216,187.72493758760672,8.967724895648212,8.967724895648207,170.92661346202405
197.8804347826087,188.92948973844406,8.900236880748636,8.900236880748636,169.1974507753314
198.47826086956522,189.02239651574465,8.291481942247284,8.29148194224729,171.10019955195173
199.07608695652175,186.9739640447561,8.792519812365205,8.792519812365203,169.84264406151203
199.67391304347825,187.62564515592422,8.975961744208236,8.975961744208231,169.98934338887472
200.27173913043478,187.67745420196675,8.674436870649652,8.674436870649647,170.55189755004855
200.8695652173913,187.40841481914183,9.208828523091055,9.20882852309106,171.06960763423126
201.4673913043478,187.4038645522384,9.312963271273409,9.312963271273409,170.17485819523966
202.06521739130434,188.02935989151229,8.74768561312865,8.74768561312865,170.5429499577429
202.66304347826087,188.60388366272724,8.65530441090636,8.655304410906368,171.51083626059827
203.26086956521738,188.46065944880266,8.44882739360222,8.44882739360222,171.00217797831027
203.8586956521739,187.96404954924543,8.45172389495811,8.451723894958114,170.26249326778463
204.45652173913044,187.88088055798724,9.21395690377233,9.21395690377233,169.48558675142826
205.05434782608694,188.09131061958857,9.371064090187755,9.371064090187751,171.48462935234724
205.65217391304347,188.2891477700712,9.001972395501332,9.001972395501333,171.07917483670624
206.25,188.32727643808505,9.195153667759781,9.195153667759781,170.27830386764944
206.84782608695653,188.851693462238,9.010724340396516,9.010724340396516,170.27955598451143
